11,200,0.716277,15139
